23	4/29/2020 2:49:58 PM	1
24	4/29/2020 2:49:59 PM	1
24	4/29/2020 2:49:59 PM	1
25	4/29/2020 2:50:00 PM	1
26	4/29/2020 2:50:01 PM	1
26	4/29/2020 2:50:01 PM	1
27	4/29/2020 2:50:02 PM	1
28	4/29/2020 2:50:02 PM	1
28	4/29/2020 2:50:03 PM	1
29	4/29/2020 2:50:04 PM	1
29	4/29/2020 2:50:04 PM	1
30	4/29/2020 2:50:05 PM	1
31	4/29/2020 2:50:05 PM	1
31	4/29/2020 2:50:06 PM	1
32	4/29/2020 2:50:07 PM	1
32	4/29/2020 2:50:07 PM	1
33	4/29/2020 2:50:08 PM	1
34	4/29/2020 2:50:09 PM	1
34	4/29/2020 2:50:09 PM	1
35	4/29/2020 2:50:10 PM	1
36	4/29/2020 2:50:10 PM	1
36	4/29/2020 2:50:11 PM	1
37	4/29/2020 2:50:12 PM	1
37	4/29/2020 2:50:12 PM	1
38	4/29/2020 2:50:13 PM	1
39	4/29/2020 2:50:13 PM	1
39	4/29/2020 2:50:14 PM	1
40	4/29/2020 2:50:15 PM	1
40	4/29/2020 2:50:15 PM	1
41	4/29/2020 2:50:16 PM	1
42	4/29/2020 2:50:16 PM	1
42	4/29/2020 2:50:17 PM	1
43	4/29/2020 2:50:18 PM	1
43	4/29/2020 2:50:18 PM	1
44	4/29/2020 2:50:19 PM	1
45	4/29/2020 2:50:20 PM	1
45	4/29/2020 2:50:20 PM	1
46	4/29/2020 2:50:21 PM	1
47	4/29/2020 2:50:21 PM	1
47	4/29/2020 2:50:22 PM	1
48	4/29/2020 2:50:23 PM	1
48	4/29/2020 2:50:23 PM	1
49	4/29/2020 2:50:24 PM	1
50	4/29/2020 2:50:24 PM	1
50	4/29/2020 2:50:25 PM	1
51	4/29/2020 2:50:26 PM	1
51	4/29/2020 2:50:26 PM	1
52	4/29/2020 2:50:27 PM	1
53	4/29/2020 2:50:27 PM	1
54	4/29/2020 2:50:29 PM	1
55	4/29/2020 2:50:30 PM	1
55	4/29/2020 2:50:30 PM	1
56	4/29/2020 2:50:31 PM	1
57	4/29/2020 2:50:31 PM	1
57	4/29/2020 2:50:32 PM	1
58	4/29/2020 2:50:33 PM	1
59	4/29/2020 2:50:33 PM	1
59	4/29/2020 2:50:34 PM	1
0	4/29/2020 2:50:35 PM	1
0	4/29/2020 2:50:35 PM	1
1	4/29/2020 2:50:36 PM	1
2	4/29/2020 2:50:36 PM	1
2	4/29/2020 2:50:37 PM	1
3	4/29/2020 2:50:38 PM	1
3	4/29/2020 2:50:38 PM	1
4	4/29/2020 2:50:39 PM	1
5	4/29/2020 2:50:39 PM	1
5	4/29/2020 2:50:40 PM	1
6	4/29/2020 2:50:41 PM	1
6	4/29/2020 2:50:41 PM	1
7	4/29/2020 2:50:42 PM	1
8	4/29/2020 2:50:43 PM	1
8	4/29/2020 2:50:43 PM	1
9	4/29/2020 2:50:44 PM	1
10	4/29/2020 2:50:44 PM	1
10	4/29/2020 2:50:45 PM	1
11	4/29/2020 2:50:46 PM	1
11	4/29/2020 2:50:46 PM	1
12	4/29/2020 2:50:47 PM	1
13	4/29/2020 2:50:47 PM	1
13	4/29/2020 2:50:48 PM	1
14	4/29/2020 2:50:49 PM	1
14	4/29/2020 2:50:49 PM	1
15	4/29/2020 2:50:50 PM	1
16	4/29/2020 2:50:50 PM	1
16	4/29/2020 2:50:51 PM	1
17	4/29/2020 2:50:52 PM	1
17	4/29/2020 2:50:52 PM	1
18	4/29/2020 2:50:53 PM	1
19	4/29/2020 2:50:54 PM	1
19	4/29/2020 2:50:54 PM	1
20	4/29/2020 2:50:55 PM	1
21	4/29/2020 2:50:55 PM	1
21	4/29/2020 2:50:56 PM	1
22	4/29/2020 2:50:57 PM	1
22	4/29/2020 2:50:57 PM	1
23	4/29/2020 2:50:58 PM	1
24	4/29/2020 2:50:58 PM	1
24	4/29/2020 2:50:59 PM	1
25	4/29/2020 2:51:00 PM	1
25	4/29/2020 2:51:00 PM	1
26	4/29/2020 2:51:01 PM	1
27	4/29/2020 2:51:01 PM	1
27	4/29/2020 2:51:02 PM	1
28	4/29/2020 2:51:03 PM	1
28	4/29/2020 2:51:03 PM	1
29	4/29/2020 2:51:04 PM	1
30	4/29/2020 2:51:04 PM	1
30	4/29/2020 2:51:05 PM	1
31	4/29/2020 2:51:06 PM	1
32	4/29/2020 2:51:06 PM	1
32	4/29/2020 2:51:07 PM	1
33	4/29/2020 2:51:08 PM	1
33	4/29/2020 2:51:08 PM	1
34	4/29/2020 2:51:09 PM	1
35	4/29/2020 2:51:09 PM	1
35	4/29/2020 2:51:10 PM	1
36	4/29/2020 2:51:11 PM	1
36	4/29/2020 2:51:11 PM	1
37	4/29/2020 2:51:12 PM	1
38	4/29/2020 2:51:12 PM	1
38	4/29/2020 2:51:13 PM	1
39	4/29/2020 2:51:14 PM	1
